;Unnamed: 0;url;name;price estimation;time prep;time cook;time rest;kcal per portion;ingredients;quantities
1545;0;https://jow.fr/recipes/steak-de-chou-fleur-houmous-et-olives-8i3z4uxgjp6ok6vr00bs;Steak de chou-fleur, houmous & olives;2 € et 4 € par portion;4 minutes;35 minutes;0 minutes;500 kcal;['Chou-fleur (frais)', 'Houmous', 'Olive noire dénoyautée', 'Feta', 'Ail', 'Persil (frais)'];['1/2  ', '40 g', '10 g', '20 g', '1/4 gou.', '1/10 bou.']
1546;0;https://jow.fr/recipes/tzatziki-et-crudites-8i40dswkjp6ok6vr00ra;Tzatziki & crudités;;0 minutes;6 minutes;0 minutes;195 kcal;['Carotte (frais)', 'Chou-fleur (frais)', 'Tomate cerise', 'Tzatziki', 'Concombre'];['1/2  ', '1/4  ', '50 g', '50 g', '1/4  ']
1547;0;https://jow.fr/recipes/tacos-houmous-avocat-et-feta-8i4o0sociahskv7l102y;Tacos houmous avocat & feta;2 € et 4 € par portion;0 minutes;4 minutes;0 minutes;583 kcal;['Tortilla (blé)', 'Échalote', 'Avocat', 'Feta', 'Coriandre (frais)', 'Houmous'];['1  ', '1/4  ', '1/2  ', '40 g', '1/10 bou.', '60 g']
1548;0;https://jow.fr/recipes/tapenade-au-fromage-frais-8i87htzn1xeokmcz0r7i;Tapenade au fromage frais;;0 minutes;4 minutes;0 minutes;139 kcal;['Olive noire dénoyautée', 'Fromage frais', 'Ail'];['40 g', '20 g', '1/4 gou.']
1549;0;https://jow.fr/recipes/rillettes-au-saumon-et-baies-roses-8i8687pv1xeokmcz0ps3;Rillettes au saumon & baies roses ;;6 minutes;12 minutes;0 minutes;96 kcal;['Saumon (frais)', 'Citron vert', 'Fromage frais', 'Baies roses', 'Aneth (frais)'];['1/4  ', '1/4  ', '1 càs', '1 pinc.', '1/10 bou.']
1550;0;https://jow.fr/recipes/roules-au-pesto-rouge-8i8754pf1xeokmcz0q29;Roulés au pesto rouge;;14 minutes;15 minutes;0 minutes;193 kcal;['Pâte feuilletée', 'Sauce pesto rouge'];['1  ', '3 càs']
1551;0;https://jow.fr/recipes/roules-au-pesto-8i875kib1xeokmcz0q3t;Roulés au pesto;;14 minutes;15 minutes;0 minutes;189 kcal;['Pâte feuilletée', 'Sauce pesto'];['1  ', '3 càs']
1552;0;https://jow.fr/recipes/gin-tonic-a-la-fraise-8i8o1se65zrkkhrm03tq;Gin tonic à la fraise ;;0 minutes;3 minutes;0 minutes;151 kcal;['Gin', 'Ginger beer', 'Fraise'];['4 cl', '8 cl', '50 g']
1553;0;https://jow.fr/recipes/boulettes-chevre-noix-et-cranberries-8i8655w31xeokmcz0prz;Boulettes chèvre, noix & cranberries;;0 minutes;5 minutes;0 minutes;194 kcal;['Pistaches (émondées)', 'Noix', 'Cranberry', 'Chèvre frais'];['5 g', '5 g', '5 g', '60 g']
1554;0;https://jow.fr/recipes/rolls-saumon-et-avocat-8i866k2b1xeokmcz0ps1;Rolls saumon & avocat;;0 minutes;7 minutes;0 minutes;157 kcal;['Fromage frais', 'Citron jaune', 'Avocat', 'Saumon (fumé)', 'Ciboulette'];['1 càs', '1/4  ', '1/4  ', '1/2 tran.', '1/10 bou.']
1555;0;https://jow.fr/recipes/tarte-aux-figues-8i96ki15lzb4kl8k0g7w;Tarte aux figues;;10 minutes;30 minutes;0 minutes;316 kcal;"['Pâte feuilletée', 'Figue', 'amande"", ', ', ', ']']";['1  ', '15  ', '50 g', '3 càs', '1  ']
1556;0;https://jow.fr/recipes/lillet-tonic-peche-et-basilic-8i973gw9lzb4kl8k0gcn;Lillet tonic pêche & basilic;;0 minutes;4 minutes;0 minutes;121 kcal;['Lillet blanc', 'Tonic', 'Pêche', 'Basilic (frais)'];['5 cl', '10 cl', '1/4  ', '1/10 bou.']
1557;0;https://jow.fr/recipes/cake-courge-lard-et-gorgonzola-8i975a2xlzb4kl8k0gcw;Cake courge, lard & gorgonzola;2 € et 4 € par portion;17 minutes;1 heure;0 minutes;614 kcal;['Potimarron', 'Œuf', 'Farine de blé', 'Huile de tournesol', 'Lard (tranches)', 'Gorgonzola', 'Thym (feuilles)', 'Levure chimique', 'Noisette', 'Oignon jaune', 'Poudre de noisette'];['1  ', '3  ', '150 g', '10 cl', '100 g', '100 g', '1 càc', '1 sac.', '100 g', '1  ', '50 g']
1558;0;https://jow.fr/recipes/cheesecake-feta-courgette-menthe-8i98bhvtlzb4kl8k0iay;Cheesecake feta courgette menthe ;-2 € par portion;20 minutes;50 minutes;1 heure;396 kcal;['Cracker', 'Parmesan (râpé)', 'Beurre', 'Feta', 'Œuf', 'Ail', 'Courgette', 'Menthe (feuilles)', 'Fromage frais'];['200 g', '2 càs', '80 g', '250 g', '3  ', '1 gou.', '2  ', '1/2 bou.', '250 g']
1559;0;https://jow.fr/recipes/nouilles-sautees-poulet-et-champignons-8i97eq89lzb4kl8k0gx8;Nouilles sautées poulet & champignons;2 € et 4 € par portion;12 minutes;15 minutes;0 minutes;563 kcal;['Nouilles chinoises (aux œufs)', 'Oignon jaune', 'Carotte (frais)', 'Poulet (escalope)', 'Ail', 'Champignons de Paris (frais)', 'Gingembre (frais)', 'Sauce soja sucrée', 'Sauce nuoc-mâm'];['75 g', '1/4  ', '1/2  ', '1/2  ', '1/2 gou.', '70 g', '5 g', '1 càs', '1/2 càs']
1560;0;https://jow.fr/recipes/aubergine-braisee-au-porc-8i983kndlzb4kl8k0hbv;Aubergine braisée au porc ;-2 € par portion;16 minutes;15 minutes;0 minutes;636 kcal;['Aubergine', 'Chair à saucisse', 'Ail', 'Gingembre (frais)', 'Sucre (en poudre)', 'Sauce soja salée', 'Riz', 'Ciboulette'];['150 g', '60 g', '1 gou.', '5 g', '1 càc', '1 càs', '70 g', '1/10 bou.']
1561;0;https://jow.fr/recipes/bun-tzatziki-et-saumon-fume-8i9ba0cplzb4kl8k0iwl;Bun tzatziki & saumon fumé ;2 € et 4 € par portion;5 minutes;3 minutes;0 minutes;602 kcal;['Pain burger', 'Tzatziki', 'Salade (mâche)', 'Saumon (fumé)', 'Avocat', 'Citron jaune'];['1  ', '50 g', '1 poignée', '1 tran.', '1/2  ', '1/4  ']
1562;0;https://jow.fr/recipes/burger-houmous-feta-et-aubergine-8i9bl3yhlzb4kl8k0j7l;Burger houmous, feta & aubergine;2 € et 4 € par portion;7 minutes;7 minutes;0 minutes;610 kcal;['Pain burger (brasserie)', 'Houmous', 'Aubergine', 'Tomates séchées', 'Feta', 'Salade (roquette)'];['1  ', '50 g', '30 g', '20 g', '20 g', '1 poignée']
1563;0;https://jow.fr/recipes/pates-brie-et-courgette-8i9s0jmt4vhskmbb0qzt;Pâtes brie & courgette;-2 € par portion;7 minutes;8 minutes;0 minutes;810 kcal;['Pâtes (Pipe rigate)', 'Brie (round)', 'Courgette', 'Ail', 'Crème liquide', 'Basilic (frais)'];['100 g', '40 g', '1/2  ', '1/2 gou.', '7 cl', '1/10 bou.']
1564;0;https://jow.fr/recipes/salade-nectarine-parma-et-mozzarella-8i99eeyxlzb4kl8k0iqk;Salade nectarine, parma & mozzarella;2 € et 4 € par portion;0 minutes;7 minutes;0 minutes;575 kcal;['Nectarine', 'Avocat', 'Jambon cru', 'Salade (roquette)', 'Crème balsamique ', 'Mozzarella di bufala'];['1  ', '1/2  ', '1 tran.', '2 poignées', '1 càs', '1/2  ']
1565;0;https://jow.fr/recipes/grilled-cheese-brie-et-lard-8i9sbskl4vhskmbb0r8e;Grilled cheese brie & lard;-2 € par portion;5 minutes;4 minutes;0 minutes;509 kcal;"['Pain de mie', 'Lard (tranches)', 'Salade (roquette)', 'oignons"", ', ', ""Moutarde à l']";['2 tran.', '2 tran.', '1 poignée', '1 càc', '40 g', '1 càs']
1566;0;https://jow.fr/recipes/pasta-verde-et-tomates-cerises-8ic4iyankupcksw30kop;Pasta verde & tomates cerises ;2 € et 4 € par portion;5 minutes;10 minutes;0 minutes;899 kcal;"['Pâtes (Linguine)', 'Tomate cerise', 'Pignons de pin', 'olive"", ', ', ', ', ', ']']";['100 g', '100 g', '15 g', '2 càs', '1/2 bou.', '60 g', '1/2 gou.']
1567;0;https://jow.fr/recipes/courgette-pois-chiches-et-burrata-8ifo5cghi274knzq07sx;Courgette, pois-chiches & burrata ;2 € et 4 € par portion;8 minutes;15 minutes;0 minutes;579 kcal;['Burrata', 'Pois chiches (cuits)', 'Courgette', 'Tomates séchées', 'Cumin (moulu)', 'Menthe (feuilles)'];['1/2  ', '80 g', '1  ', '40 g', '2 pinc.', '1/10 bou.']
1568;0;https://jow.fr/recipes/bruschetta-courgette-et-abricot-8igdhbua100gkcoe1c1w;Bruschetta courgette & abricot ;-2 € par portion;0 minutes;5 minutes;0 minutes;467 kcal;['Pain de campagne (tranché)', 'Abricot (frais)', 'Courgette', 'Basilic (frais)', 'Houmous', 'Amandes (entières)'];['2 tran.', '1  ', '100 g', '1/10 bou.', '40 g', '10 g']
1569;0;https://jow.fr/recipes/omelette-chevre-et-thon-8igy54l27j2okmkh0rj8;Omelette chèvre & thon;2 € et 4 € par portion;5 minutes;3 minutes;0 minutes;325 kcal;['Œuf', 'Chèvre frais', 'Salade (roquette)', 'Thon (conserve)', 'Ciboulette'];['2  ', '1 càs', '2 poignées', '40 g', '1/10 bou.']
1570;0;https://jow.fr/recipes/poelee-de-crevettes-et-mais-8igyhs3a7j2okmkh0rs8;Poêlée de crevettes & maïs;2 € et 4 € par portion;5 minutes;8 minutes;0 minutes;323 kcal;['Crevette (cuite)', 'Tomate cerise', 'Maïs (conserve)', 'Feta', 'Basilic (frais)', 'Piment de Cayenne'];['80 g', '100 g', '150 g', '20 g', '1/10 bou.', '1/2 pinc.']
1571;0;https://jow.fr/recipes/panzanella-tomates-et-haricots-8igza54m7j2okmkh0ry3;Panzanella tomates & haricots;2 € et 4 € par portion;5 minutes;10 minutes;0 minutes;394 kcal;['Pain de campagne (tranché)', 'Haricot vert (frais)', 'Tomate cerise', 'Feta', 'Miel (liquide)', 'Ail', 'Pignons de pin'];['1 tran.', '150 g', '100 g', '20 g', '1 càc', '1/4 gou.', '5 g']
1572;0;https://jow.fr/recipes/aubergine-teriyaki-8ihjgoyjk3pckcan1842;Aubergine teriyaki ;-2 € par portion;6 minutes;15 minutes;0 minutes;531 kcal;['Aubergine', 'Riz', 'Sauce soja sucrée', 'Ail', 'Graines de sésame', 'Coriandre (frais)'];['200 g', '70 g', '2 càs', '1/4 gou.', '1 càc', '1/10 bou.']
1573;0;https://jow.fr/recipes/salade-saumon-facon-nicoise-8ihk761nk3pckcan18fg;Salade saumon façon niçoise;+4 € par portion;6 minutes;16 minutes;0 minutes;548 kcal;['Saumon (frais)', 'Œuf', 'Haricot vert (frais)', 'Olive noire dénoyautée', 'Yaourt nature'];['1  ', '1  ', '100 g', '20 g', '2 càs']
1574;0;https://jow.fr/recipes/courgettes-facon-tajine-8ihkh0ezk3pckcan18vw;Courgettes façon tajine;-2 € par portion;10 minutes;20 minutes;0 minutes;387 kcal;['Semoule', 'Courgette', 'Oignon rouge', 'Abricots (secs)', 'Ras el hanout', 'Tomate (concentré)'];['60 g', '1  ', '1/4  ', '20 g', '1 pinc.', '1 càc']
1575;0;https://jow.fr/recipes/bun-caprese-8ii5etst480wkmom0ymq;Bun caprese;2 € et 4 € par portion;6 minutes;2 minutes;0 minutes;501 kcal;['Pain burger', 'Sauce pesto', 'Tomate', 'Mozzarella di bufala', 'Basilic (frais)'];['1  ', '1 càs', '1/2  ', '1/2  ', '1/10 bou.']
1576;0;https://jow.fr/recipes/pates-au-pesto-rosso-8il295hjg3eokpaf0ok8;Pâtes au pesto rosso;2 € et 4 € par portion;5 minutes;10 minutes;0 minutes;786 kcal;"['Pâtes (Rigatoni)', 'olive"", ', ', ', ', ', ', ', ']']";['100 g', '2 cl', '10 g', '1/4 gou.', '20 g', '50 g']
1577;0;https://jow.fr/recipes/salade-de-pates-pesto-mozza-8il2j2fbg3eokpaf0p0c;Salade de pâtes, pesto, mozza;-2 € par portion;3 minutes;10 minutes;0 minutes;743 kcal;['Pâtes (Pipe rigate)', 'Tomates séchées', 'Sauce pesto', 'Vinaigre balsamique', 'Mozzarella (mini)'];['100 g', '40 g', '1 càs', '1 càs', '60 g']
1578;0;https://jow.fr/recipes/raviolis-tomate-et-feta-8il3222vg3eokpaf0p2d;Raviolis, tomate & feta;2 € et 4 € par portion;3 minutes;2 minutes;0 minutes;528 kcal;['Ravioli (ricotta-épinards)', 'Sauce tomate (basilic)', 'Feta', 'Basilic (frais)'];['125 g', '150 g', '20 g', '1/10 bou.']
1579;0;https://jow.fr/recipes/brochettes-dinde-haricots-et-semoule-8il409afg3eokpaf0p5b;Brochettes dinde, haricots & semoule;2 € et 4 € par portion;5 minutes;22 minutes;0 minutes;528 kcal;['Dinde (escalope)', 'Haricot vert (frais)', 'Semoule', 'Yaourt Grec', 'Paprika', 'Pics à brochette'];['1  ', '150 g', '60 g', '1 càs', '1/2 càc', '2  ']
1580;0;https://jow.fr/recipes/porridge-peche-8im3c31sg5r4kaht02qa;Porridge pêche;;3 minutes;4 minutes;0 minutes;481 kcal;"['Lait', 'érable"", ', ', ', ', ', ']']";['12 cl', '1 càs', '50 g', '1  ', '20 g']
1581;0;https://jow.fr/recipes/aubergines-roties-et-burrata-8im47ecwg5r4kaht03d2;Aubergines rôties & burrata;2 € et 4 € par portion;6 minutes;30 minutes;0 minutes;371 kcal;['Aubergine', 'Burrata', 'Ail', 'Basilic (frais)', 'Pignons de pin'];['1  ', '1/2  ', '1/4 gou.', '1/10 bou.', '1 càs']
1582;0;https://jow.fr/recipes/porridge-figue-8im3d9wwg5r4kaht02qm;Porridge figue;;3 minutes;4 minutes;0 minutes;456 kcal;"['Lait', 'érable"", ', ', ', ', ', ']']";['12 cl', '1 càs', '50 g', '1.5  ', '20 g']
1583;0;https://jow.fr/recipes/crevettes-teriyaki-8im3lw1cg5r4kaht02qz;Crevettes teriyaki;2 € et 4 € par portion;6 minutes;14 minutes;0 minutes;551 kcal;['Riz', 'Concombre', 'Tomate cerise', 'Crevette (cuite)', 'Sauce soja sucrée', 'Graines de sésame'];['70 g', '1/4  ', '80 g', '80 g', '2 càs', '1 càs']
1584;0;https://jow.fr/recipes/dip-feta-et-tomates-cerises-roties-8j1blydxa6o0kzlj087w;Dip feta & tomates cerises rôties ;;5 minutes;20 minutes;0 minutes;482 kcal;['Feta', 'Yaourt Grec', 'Tomate cerise', 'Citron jaune', 'Pain pita', 'Ail'];['50 g', '25 g', '70 g', '1/10  ', '1  ', '1/4 gou.']
1585;0;https://jow.fr/recipes/samoussas-chevre-tomates-sechees-et-salade-8j1cfmmta6o0kzlj08cq;Samoussas chèvre, tomates séchées & salade;2 € et 4 € par portion;7 minutes;15 minutes;0 minutes;326 kcal;['Chèvre frais', 'Tomates séchées', 'Miel (liquide)', 'Feuille de brick', 'Salade (roquette)'];['80 g', '30 g', '1 càc', '2  ', '1 poignée']
1586;0;https://jow.fr/recipes/samoussas-chevre-miel-et-tomates-sechees-8j1clt1xa6o0kzlj08kg;Samoussas chèvre, miel & tomates séchées;;7 minutes;15 minutes;0 minutes;300 kcal;['Chèvre frais', 'Tomates séchées', 'Miel (liquide)', 'Feuille de brick'];['80 g', '20 g', '1 càc', '2  ']
1587;0;https://jow.fr/recipes/feta-rotie-gnocchis-et-tomates-cerises-8j1fjbrpa6o0kzlj08rs;Feta rôtie, gnocchis & tomates cerises ;2 € et 4 € par portion;4 minutes;20 minutes;0 minutes;528 kcal;['Feta', 'Tomate cerise', 'Gnocchi', 'Oignon rouge', 'Herbes de Provence'];['1/2  ', '100 g', '100 g', '1/4  ', '1 pinc.']
1588;0;https://jow.fr/recipes/salade-champignon-parmesan-et-tomates-sechees-8j1g67o5a6o0kzlj08xl;Salade champignon, parmesan & tomates séchées ;2 € et 4 € par portion;0 minutes;4 minutes;0 minutes;419 kcal;['Champignons de Paris (frais)', 'Salade (Mélange)', 'Tomates séchées', 'Parmesan (morceaux)', 'Crème balsamique '];['80 g', '2 poignées', '50 g', '40 g', '1 càc']
1589;0;https://jow.fr/recipes/poelee-poulet-brocolis-et-champignons-8j1gdhzpa6o0kzlj091z;Poêlée poulet, brocolis & champignons;2 € et 4 € par portion;5 minutes;20 minutes;0 minutes;368 kcal;['Poulet (escalope)', 'Brocoli (frais)', 'Champignons de Paris (frais)', 'Sauce soja salée', 'Graines de sésame'];['1  ', '150 g', '80 g', '1 càs', '1/2 càc']
1590;0;https://jow.fr/recipes/raviolis-aux-champignons-chevre-frais-et-noisette-8j1x525bkxsgk9wp192j;Raviolis aux champignons, chèvre frais & noisette ;2 € et 4 € par portion;3 minutes;2 minutes;0 minutes;650 kcal;['Ravioli (aux champignons)', 'Chèvre frais', 'Noisette', 'Champignons bruns'];['125 g', '50 g', '20 g', '40 g']
1591;0;https://jow.fr/recipes/quiche-saumon-poireau-8j1x8tunkxsgk9wp192s;Quiche saumon poireau;-2 € par portion;15 minutes;53 minutes;0 minutes;352 kcal;"['Poireau', 'Œuf', 'Lait', 'Crème fraîche', 'Saumon (frais)', 'Pâte feuilletée', 'ancienne""]']";['2  ', '3  ', '10 cl', '100 g', '2  ', '1  ', '3 càc']
1592;0;https://jow.fr/recipes/roule-a-la-pate-a-tartiner-8j1z3i1rkxsgk9wp19iw;Roulé à la pâte à tartiner;;10 minutes;12 minutes;0 minutes;326 kcal;['Œuf', 'Farine de blé', 'Sucre (en poudre)', 'Levure chimique', 'Pâte à tartiner'];['4  ', '125 g', '125 g', '1 càc', '250 g']
1593;0;https://jow.fr/recipes/poire-rotie-au-miel-et-yaourt-8j203db3kxsgk9wp19nv;Poire rôtie au miel & yaourt ;;5 minutes;30 minutes;0 minutes;439 kcal;['Poire', 'Yaourt Grec', 'Miel (liquide)', 'Amandes (effilées)', 'Citron jaune'];['1  ', '125 g', '1 càs', '20 g', '1/4  ']
1594;0;https://jow.fr/recipes/sucrine-prosciutto-et-oeuf-mollet-8j237oynkxsgk9wp1acs;Sucrine, prosciutto & œuf mollet ;2 € et 4 € par portion;4 minutes;6 minutes;0 minutes;340 kcal;['Œuf', 'Salade (sucrine)', 'Jambon cru (Prosciutto)', 'Crème balsamique ', 'Parmesan (râpé)'];['1  ', '1.5  ', '2 tran.', '1 càs', '1 càs']
1595;0;https://jow.fr/recipes/salade-de-poire-rotie-prosciutto-et-roquette-8j2295wfkxsgk9wp1a3w;Salade de poire rôtie, prosciutto & roquette;2 € et 4 € par portion;6 minutes;6 minutes;0 minutes;444 kcal;"['Poire', 'Salade (roquette)', 'Jambon cru (Prosciutto)', 'Noix', 'ancienne"", ', ']']";['1/2  ', '2 poignées', '2 tran.', '20 g', '1/2 càs', '1/2 càs']
1596;0;https://jow.fr/recipes/wrap-mediterraneen-8j23bgnzkxsgk9wp1ago;Wrap méditerranéen;2 € et 4 € par portion;5 minutes;2 minutes;0 minutes;485 kcal;['Tortilla (blé)', 'Salade (roquette)', 'Feta', 'Houmous', 'Poivrons grillés'];['1  ', '1 poignée', '30 g', '60 g', '30 g']
1597;0;https://jow.fr/recipes/oeuf-cocotte-champignons-et-chevre-frais-8j213qqnkxsgk9wp19qs;Œuf cocotte champignons & chèvre frais ;-2 € par portion;4 minutes;15 minutes;0 minutes;401 kcal;['Œuf', 'Crème fraîche', 'Champignons de Paris (frais)', 'Parmesan (râpé)', 'Épinard (frais)', 'Chèvre frais'];['1  ', '2 càs', '50 g', '15 g', '1 poignée', '30 g']
1598;0;https://jow.fr/recipes/tacos-champignons-poulet-et-comte-8j2hc06dl2hcks5g0fy2;Tacos champignons, poulet & comté;2 € et 4 € par portion;5 minutes;7 minutes;0 minutes;470 kcal;['Kit fajitas', 'Champignons de Paris (frais)', 'Comté', 'Poulet (escalope)', 'Oignon rouge', 'Persil (frais)'];['1  ', '80 g', '20 g', '1  ', '1/4  ', '1/10 bou.']
1599;0;https://jow.fr/recipes/salade-lentilles-et-saumon-8j2261b3kxsgk9wp19zd;Salade lentilles & saumon ;+4 € par portion;5 minutes;8 minutes;0 minutes;546 kcal;['Saumon (frais)', 'Lentilles (cuites)', 'Échalote', 'Moutarde', 'Vinaigre balsamique'];['1  ', '200 g', '1/2  ', '1/2 càc', '1/2 càs']
1600;0;https://jow.fr/recipes/roule-facon-tiramisu-8j4ucs0m5lnkkt190dsp;Roulé façon tiramisu ;;10 minutes;12 minutes;0 minutes;365 kcal;['Œuf', 'Farine de blé', 'Sucre (en poudre)', 'Levure chimique', 'Sucre glace', 'Crème liquide', 'Mascarpone', 'Café', 'Amaretto', 'Cacao (en poudre)'];['4  ', '125 g', '125 g', '1 càc', '35 g', '25 cl', '120 g', '15 g', '3 cl', '4 càc']
1601;0;https://jow.fr/recipes/risotto-courgette-et-prosciutto-8j8xipp49hogkgqu11cl;Risotto courgette & prosciutto;-2 € par portion;5 minutes;20 minutes;0 minutes;456 kcal;['Riz (Arborio)', 'Courgette', 'Bouillon de légumes (cube)', 'Parmesan (râpé)', 'Vin blanc', 'Échalote', 'Jambon cru (Prosciutto)'];['70 g', '1/2  ', '1/4  ', '1 càs', '2 cl', '1/4  ', '1 tran.']
1602;0;https://jow.fr/recipes/poulet-croustillant-parmesan-et-brocoli-8j8ybmhk9hogkgqu11qb;Poulet croustillant parmesan & brocoli;2 € et 4 € par portion;7 minutes;20 minutes;0 minutes;1037 kcal;['Poulet (escalope)', 'Œuf', 'Farine de blé', 'Chapelure', 'Huile de tournesol', 'Brocoli (frais)', 'Parmesan (râpé)'];['1  ', '1  ', '2 càs', '2 càs', '5 cl', '250 g', '20 g']
1603;0;https://jow.fr/recipes/poelee-poulet-et-mais-8j919z149hogkgqu12vs;Poêlée poulet & maïs;2 € et 4 € par portion;5 minutes;9 minutes;0 minutes;416 kcal;"['Poulet (escalope)', 'Maïs (conserve)', 'Oignon rouge', 'Gingembre (frais)', 'Espelette""]']";['1  ', '200 g', '1/4  ', '5 g', '1 pinc.']
1604;0;https://jow.fr/recipes/houmous-betterave-feta-et-oeuf-mollet-8j8z8gwo9hogkgqu12f7;Houmous betterave, feta & œuf mollet;-2 € par portion;10 minutes;6 minutes;0 minutes;544 kcal;['Pois chiches (cuits)', 'Betterave (cuite)', 'Ail', 'Feta', 'Œuf', 'Boulgour'];['100 g', '60 g', '1/4 gou.', '25 g', '1  ', '50 g']
1605;0;https://jow.fr/recipes/petite-creme-au-caramel-8jch9rno756p99o90skl;Petite crème au caramel;;10 minutes;35 minutes;30 minutes;362 kcal;['Lait', 'Œuf', 'Sucre (en poudre)', 'Crème liquide', 'Beurre', 'Vanille (gousse)'];['10 cl', '1  ', '30 g', '1 càs', '1 Noisette', '1/4  ']
1606;0;https://jow.fr/recipes/tarte-a-la-courge-et-pesto-de-noix-8jchihj8756p99o90ssf;Tarte à la courge & pesto de noix;-2 € par portion;10 minutes;25 minutes;0 minutes;416 kcal;['Pâte feuilletée', 'Potimarron', 'Parmesan (râpé)', 'Noix', 'Ail', 'Persil (frais)'];['1  ', '1/2  ', '60 g', '60 g', '1 gou.', '1 bou.']
1607;0;https://jow.fr/recipes/tatin-de-brioche-perdue-aux-pommes-8jci2edg756p99o90swd;Tatin de brioche perdue aux pommes ;;20 minutes;55 minutes;0 minutes;545 kcal;['Pomme (à cuire)', 'Œuf', 'Brioche (tranchée)', 'Sucre (en poudre)', 'Beurre demi-sel', 'Citron jaune', 'Lait', 'Crème liquide'];['6  ', '3  ', '8 tran.', '200 g', '60 g', '1  ', '10 cl', '10 cl']
1608;0;https://jow.fr/recipes/riz-saute-cabillaud-chou-et-butternut-8jck6538756p99o90t4h;Riz sauté cabillaud, chou & butternut;+4 € par portion;11 minutes;29 minutes;0 minutes;668 kcal;['Riz', 'Courge butternut', 'Ail', 'Oignon rouge', 'Chou blanc (pièce)', 'Sauce soja salée', 'Cabillaud (frais)'];['70 g', '1/4  ', '1/4 gou.', '1/4  ', '1/4  ', '1 càs', '1  ']
1609;0;https://jow.fr/recipes/veloute-coco-carotte-et-gingembre-8jckj878756p99o90trc;Velouté coco, carotte & gingembre;-2 € par portion;7 minutes;27 minutes;0 minutes;285 kcal;['Carotte (frais)', 'Échalote', 'Lait de coco', 'Gingembre (frais)', 'Persil (frais)', 'Bouillon de volaille (cube)'];['200 g', '1/2  ', '5 cl', '5 g', '1/10 bou.', '1/4  ']
1610;0;https://jow.fr/recipes/spicy-salmon-8jdn4oi75kwwkpba141w;Spicy salmon;+4 € par portion;4 minutes;10 minutes;0 minutes;591 kcal;['Saumon (frais)', 'Riz', 'Citron vert', 'Miel (liquide)', 'Sauce piment (Sriracha)', 'Coriandre (frais)'];['1  ', '70 g', '1/2  ', '1 càs', '1 càc', '1/10 bou.']
1611;0;https://jow.fr/recipes/brioche-perdue-ricotta-et-myrtille-8jgpdzro0ejkkumm0m4y;Brioche perdue ricotta & myrtille;;5 minutes;6 minutes;0 minutes;614 kcal;['Confiture de myrtilles', 'Brioche (non tranchée)', 'Lait', 'Sucre (en poudre)', 'Œuf', 'Ricotta'];['1 càs', '30 g', '15 cl', '1 càs', '1  ', '50 g']
1612;0;https://jow.fr/recipes/pancakes-saumon-fume-8jeu9zsiciwgk7nn0c7p;Pancakes saumon fumé;2 € et 4 € par portion;10 minutes;4 minutes;0 minutes;803 kcal;['Farine de blé', 'Lait', 'Œuf', 'Levure chimique', 'Beurre', 'Saumon (fumé)', 'Crème fraîche', 'Citron jaune'];['80 g', '10 cl', '1  ', '1/4 sac.', '20 g', '1.5 tran.', '1 càs', '1/4  ']
1613;0;https://jow.fr/recipes/gnocchis-brocoli-et-gorgonzola-8jeykneaciwgk7nn0f79;Gnocchis, brocoli & gorgonzola;-2 € par portion;4 minutes;6 minutes;0 minutes;343 kcal;['Gnocchi', 'Brocoli (frais)', 'Champignons de Paris (frais)', 'Crème liquide', 'Gorgonzola'];['100 g', '80 g', '50 g', '1 càs', '30 g']
1614;0;https://jow.fr/recipes/salade-aux-croustillants-de-chevre-8jgpjuxg0ejkkumm0mg1;Salade aux croustillants de chèvre;2 € et 4 € par portion;6 minutes;15 minutes;0 minutes;401 kcal;"['Salade (Mélange)', 'Feuille de brick', 'Chèvre frais', 'Vinaigre balsamique', 'ancienne"", ', ']']";['3 poignées', '1.5  ', '80 g', '1 càs', '1 càc', '1 càc']
